Date,USD_KRW,JPY_KRW,CNY_KRW,EUR_KRW,NASDAQ_Index,S&P500_Index,Crude_Oil_Price,GDP_Growth_Rate,CPI,KOSPI,KOSDAQ,Fed_Funds_Rate,Inflation_Rate
2014-04-30,1103.008702145688,10.795610287576572,176.75651001598465,1402.8648464943342,10834.059369523196,3987.3402454597312,90.62779411635285,2.1472243415210346,107.0842714374963,2117.0168705710953,796.7361219569035,3.0524904141003066,3.1508907541941196
2014-05-01,1327.4156791970017,11.20572152883458,178.126142180229,1511.5574200813871,11253.206490096256,2635.323894379854,70.75287510506578,1.877045508861273,118.14824041349505,2012.8146505885009,685.5035997665524,4.055282407635887,2.423646577328605
2014-05-02,1021.6983470780259,10.883993680179616,185.00647812279763,1641.2764317425506,13610.01284371722,3318.5147737548405,91.73251430577639,2.7901961381957747,118.99366854608907,2427.729634813886,717.3895688122241,1.6680133261181593,1.873983410000751
2014-05-03,1033.2082022407176,10.799314764329683,199.84107249480914,1694.8448580957352,10327.495608757468,3527.4920839713795,79.76944405121198,4.975534778308482,119.5956822613704,2339.7638143868253,843.3450693736715,1.4451545232989718,2.7112915552853822
2014-05-04,1275.9141121117925,11.834216031798112,151.6821911271881,1604.0447932021991,9028.993330143476,3553.9670805536316,70.5229684370061,2.6506720832686215,117.97875991765638,2696.4701507072828,723.9329840873604,2.632886147025995,1.2139521646937224
2014-05-05,1052.4695901639748,10.385824425229133,153.26163306337435,1434.3402593564124,14114.171934964383,3690.2269230162738,58.752317980019725,1.796273642289075,119.71781702384666,2976.6654321874084,826.7319635508283,1.1039211050524962,2.9870578352612505
2014-05-06,1011.1733942134287,10.545210687276223,153.89750347154595,1561.8522129835153,9484.914031064365,3876.439067649075,98.13454525711933,4.777371511132964,114.12294251478724,2206.782619616154,688.5617104150698,3.865152864102983,1.4418681002994316
2014-05-07,1085.756498824011,11.397075001752725,187.14895672444783,1621.8118942948204,10058.209093882499,3042.4621684256717,88.05385945998506,2.543671910384091,119.21084559802102,2243.0361403739375,817.4435395784931,3.0979891504599824,1.8390981079626727
2014-05-08,1282.424585499787,10.679563471433628,156.81768975553788,1432.6535982093408,12946.130412318356,2564.4450892114537,62.871231110335685,3.7635955489105237,112.83584930913653,2337.3025768643965,739.9192329316303,2.8064354409002643,1.8463686615151602
2014-05-09,1351.6704772594662,10.931730488070091,181.12259372451726,1592.52721701275,12784.852219403252,3043.6628717214376,50.00341558354276,4.1526119144583475,116.1842841377144,2465.9376348833052,763.6062844981215,4.425185360840418,2.397555759529922
2014-05-10,1101.23928207069,8.93667474478657,166.23344389467292,1441.3262091564384,13602.8001489868,3507.4221450808523,86.77212511559762,4.372623608238136,102.63819985447421,2697.6986953405353,779.619933705111,3.796528210829564,3.8594720992898464
2014-05-11,1334.1297186040872,9.485067696460284,172.86599781053556,1393.2479954383614,9287.066490135587,2820.184131000465,99.39665726865519,4.285121548491162,113.65199175205116,2352.0315218386067,735.1724083499117,1.1717140638068535,1.9739777513062857
2014-05-12,1091.2381655496147,8.589205382847572,160.7831579908707,1463.0454188918807,10465.959253199424,3714.9594273380653,56.73849722754832,4.34498745199992,118.6220661867052,2104.200542970779,739.8406859091584,2.391943182989709,1.8439656054128188
2014-05-13,1306.7287133156285,10.023061769339222,193.30532806522712,1537.9273688135725,8881.182672693827,2829.6466865842463,94.95178434009975,3.6706137103115233,110.80096483065526,2730.3416372477404,679.7125862077872,1.945717497525743,1.5064059558898117
2014-05-14,1205.9798399478993,9.822909602720985,179.30751620815133,1563.4410281592986,11787.27403018023,2515.09510357026,47.52224233527521,2.6153242770898397,103.73639427060618,2794.6416780178533,895.7293134331701,4.109312471067222,2.175906700258512
2014-05-15,1326.8997546668083,11.988651257117827,197.22816317911264,1378.368134446054,10047.994147770909,3262.121161335369,97.13237525511124,3.6691474162553486,110.53777121450003,2247.648655587914,871.7445168146367,3.735665528770647,1.546123335617712
2014-05-16,1497.5263762396237,10.44483461126217,178.72981248521648,1485.6601257780173,12822.54948705994,3589.69235710543,84.7203347465838,4.3469373362396535,114.13881988118976,2136.7562437423067,758.2148482856356,2.6240453951239906,1.4133080089468915
2014-05-17,1468.908482616281,11.145779292777693,156.19540152984735,1654.9354370402234,8002.410575891788,3024.483010805251,60.79577375582221,2.4025698584976842,115.39576998194795,2527.8010514657503,610.3888237669469,4.206409290208887,3.5720758174443565
2014-05-18,1002.1408789180518,9.336058683030616,158.5435216919238,1688.15645005532,8417.780989217055,3623.34369930518,58.277909337774034,2.1860319611681605,110.47404019863967,2208.3143008713464,650.5283912564965,2.3453021210726304,1.1579162035691062
2014-05-19,1442.719382181153,11.326181325371186,199.45369881839235,1313.6240455919772,11027.922103635403,3157.606501181512,78.60612123636108,2.374828868420654,104.347360484373,2374.1634333486286,856.180563430833,4.11598413634483,3.1324753583799563
2014-05-20,1033.2453975873832,10.460339865950733,186.27825986654338,1296.4155828566707,14707.28909182898,2757.5719259601033,75.610428415522,3.2051335841174735,118.53377577157495,2777.3612201288506,879.2436219239291,0.6443370271941319,1.6077127030602134
2014-05-21,1476.5232930799225,10.787969326393753,152.4639375014545,1538.3428167143243,14235.95971151428,2635.8375906984325,95.13620208962118,1.209775499255778,115.47234832906715,2219.6070431845887,648.387631372333,1.1057853944304576,1.0351450698638858
2014-05-22,1140.9128395498424,9.177723111797818,185.18905025173325,1407.3419429117218,14958.063196433883,3565.8807473610213,85.97458805255286,4.115883276067359,105.41376801235208,2806.259261118711,820.3555969070388,3.90188483533967,3.3854348763908786
2014-05-23,1191.0174152056354,10.194553566782309,170.60865234048057,1212.1111692090685,10917.811574048314,3078.572181404317,72.42189235443561,1.5554078338008077,116.23625834792749,2674.0199878163103,786.9069928728089,1.014751592659257,3.1068565576705707
2014-05-24,1045.8191025878639,10.536147893654434,165.3604193411595,1373.4309353236422,8325.97940391626,3869.160651885655,95.65395051037927,1.5313546271363951,106.95725299036118,2219.725863737901,691.0154909853368,3.5769246825488934,2.0028967191230227
2014-05-25,1056.1363791644549,10.356378703266325,157.70303968652672,1603.372371736126,10141.692994138337,3310.3825878609246,75.56383787999313,1.79063655742442,106.24862689336761,2526.4046010460834,730.8274210880179,3.7560820915739273,1.2379976016714207
2014-05-26,1363.3702826146598,11.660774845698267,191.99519772782827,1598.7134651915912,12730.39596521766,3022.648627331054,90.98109013964064,3.3077097398899933,117.26153254694289,2614.070762506267,803.1808282126568,3.479879107345647,2.08201469109336
2014-05-27,1472.1661178741458,11.593090657970214,153.19206894945503,1447.342574408291,8946.146668371906,3023.4863904845847,90.45655912587138,2.142273503215824,117.46470413634242,2200.2760378136436,630.3887741408373,4.182044563424903,1.5439827409054856
2014-05-28,1305.3742474771548,11.883936231507482,164.49177311898202,1436.2889674437677,10099.805251320007,2697.156796678974,95.15169153697218,2.472361315946209,107.96962805637958,2144.949335812517,656.7127955777993,2.8022768155461377,3.7975106601146678
2014-05-29,1357.9250077634056,10.669712024027957,165.31914469128523,1489.7537212171887,8393.163151814011,3390.6837303837347,44.056121876746275,4.726596443912511,100.17845610163128,2531.1679344262648,609.9944916807275,4.536666782255664,2.5888693067643844
2014-05-30,1380.9848722985766,11.887656520502738,158.045264198175,1309.698355281788,11324.76926873164,3373.2507031154832,75.02918007680667,4.38880871990794,103.73131242799984,2693.841166135661,870.660517623993,3.0627330245171356,3.8915309131807727
2014-05-31,1131.4071372764708,11.329912000127635,175.4092441643435,1463.0218124454777,9462.444743865615,3699.9905379047404,68.10355547026295,4.408762132419129,118.18592656449117,2465.068840071548,772.1688568606264,2.7854283592853197,2.0539423657012823
2014-06-01,1022.6148154601075,9.083328561359837,150.58513134054462,1205.5231800283243,8638.736188293016,2801.795443700614,69.43254300788035,3.3105673333039514,117.97498674110116,2070.0392485319203,757.0282307426169,2.7922428945276905,2.6693884560231957
2014-06-02,1000.9363719595843,9.709742678205188,165.04877577052045,1437.7797773915668,10878.510666377353,2936.184463713741,67.59463621721217,4.465864589161923,109.06689496186895,2925.212706696798,811.8721921849519,4.6043699786807775,1.5703702902856584
2014-06-03,1175.3246414770092,8.95356976875604,196.6814722016532,1368.0255231252963,10458.577830619084,2645.8569536433724,90.24800136534046,4.1142633013622145,106.08233414551758,2694.9654458545106,896.5050671056401,1.5966321610404375,3.4252872821125866
2014-06-04,1120.732114099608,8.016788643322261,165.52647846710028,1537.4348029518299,11762.624158618446,2943.01330340336,59.10597384501633,4.812947211644249,106.05496584210343,2621.196285786895,651.6711865311581,3.627659490670414,1.1233009371082594
2014-06-05,1031.158862524593,8.752195012587634,168.02296935533758,1519.1767920763139,13243.270587195475,3142.153173631601,67.7650648977867,1.2574736200876622,117.94389605257076,2643.6270119306773,639.9318052592024,1.5917710467424393,3.0868462688083835
2014-06-06,1089.7641462468334,8.016242345147504,173.6582524117036,1390.4179400914045,8787.981154985537,3946.042608930976,52.040952574065145,1.1149085346157315,106.49466621951034,2398.6056009080694,688.4372594729895,0.9147874034649826,2.174980277076722
2014-06-07,1062.249449133974,10.87935384540196,178.08466874257374,1203.6364907392958,13537.87913147006,3479.59900431237,55.10299695548408,1.7001197628955644,110.2316051948022,2984.4004993061017,871.1832479310119,4.79184744934958,2.7352473220752316
2014-06-08,1457.4391903086853,9.702137190884798,190.4354322410372,1326.1368146974803,8184.029859126261,3674.3108946687935,79.6252050006325,4.716339282031902,114.62022101185795,2132.679211718512,723.4381834322584,1.0837642080012324,2.7767774047497085
2014-06-09,1070.1336067295845,9.250298908311432,159.5160611578009,1516.6739250945811,11101.713317470934,2988.264827830735,47.01615629503972,3.422260423816984,104.18962083218838,2739.1413774832267,838.0490274411629,3.587869631963185,3.1323853424029506
2014-06-10,1268.8242319938395,11.046883564380751,193.58731885962786,1236.1866715087522,12112.012008201174,2716.769219212145,51.26930865968064,2.7044500707811236,105.07678163171788,2420.875960267099,660.8784479602572,2.4105142664773718,1.6127866096937786
2014-06-11,1296.5529775560822,11.32994709847858,187.87746785719446,1253.8212109167318,14698.990711978582,2885.0799128699946,71.68207357427885,3.050844245904607,107.16123786190253,2881.0960476081264,748.0816327080369,4.266956149836123,2.5941577636468938
2014-06-12,1271.744728854317,11.90119815459952,186.13251673307775,1523.5175122835435,12017.461188087547,2884.7015364989816,42.62638167778081,4.31841835291068,113.0844677869478,2717.2612742170477,638.241161743938,3.9794098236667614,2.2807778091801874
2014-06-13,1049.528217107994,10.568054338700964,154.34022868573177,1577.883700474646,9111.244352899721,3374.6729924401407,47.615619965223495,4.716439983215697,116.34981302292655,2562.2522233596924,723.8695200092187,1.1469579104512961,1.8465433265810922
2014-06-14,1159.3991808752755,9.846115834160207,151.08203449872923,1360.774854006356,11622.792637407365,3012.206698682543,91.80117633800492,3.9187953372436395,110.93411526661998,2937.6936343881803,678.6845900585232,2.6051753485455156,2.487183468293579
2014-06-15,1025.6351662315767,9.221057206429744,179.7006350454042,1444.836532758281,10770.487630339914,3786.0982964999184,90.76880594769975,4.039391331749185,102.65857473299248,2912.443360939737,764.8294787538612,0.6238952677646448,3.8560451357532552
2014-06-16,1197.834957048158,8.889272836856906,193.15669812615806,1672.8556824918292,11355.488973201705,3982.816778854747,60.86656630281893,2.281512176655352,108.92491046139442,2052.3339959522455,834.1218639225578,2.432855813288287,3.846654841537067
2014-06-17,1094.299465635796,8.851703801930405,179.2220732070318,1672.7717810879847,9379.67910261361,3014.947607895173,60.87947891867107,2.8681407810981567,102.55381444246387,2192.5880467393927,881.5111114044084,3.650971200168983,1.8364519598852271
2014-06-18,1280.81626664219,9.636757498879195,160.66174327227654,1353.751387231715,11505.789296178904,3557.5904105305162,96.19092695584021,4.540840773884664,101.76594339333391,2676.0465849045786,685.1528343794668,1.5447029629195268,3.6526214947060205
2014-06-19,1346.4041969245502,11.96714542115172,154.52599489746066,1604.993937508545,9050.278350036138,3486.229872880553,41.550468344321395,4.14373644029031,111.79233539702895,2921.8394265060847,822.9395087128023,4.1451503296893994,3.630264428161402
2014-06-20,1266.0599301023533,8.003414789749613,184.97982264088677,1496.9720264034295,13208.301564836089,2791.6937315984223,74.81773078511625,3.7370836738453908,119.12424223595846,2430.3300025351427,865.6777011846098,0.7392417178721287,1.7487539428038266
2014-06-21,1217.118348305698,8.788823588924004,186.0885138658905,1687.74224667519,12157.343821579185,3877.012892230951,75.84343474244363,1.2609873435524817,116.75223666668118,2038.305245360408,637.455563115099,0.6555486297208417,2.7968522392691533
2014-06-22,1193.6667104283463,8.753571929614296,158.62658503435543,1438.8067848555484,8549.693841142484,2799.163880782602,87.27322403089968,1.1580288778158194,115.48942525084986,2643.2972599800373,775.7796684315647,0.6235364662761215,3.6098072778352748
2014-06-23,1420.8458840485018,10.86847794212917,151.40951577482682,1587.3534340077808,14227.301275502858,3605.4356975045484,97.10503094935603,1.5216437724559801,114.54111931730668,2194.6869972411437,783.5538925795411,1.7601209220208247,2.5449844058554096
2014-06-24,1109.684032532635,9.409938910392247,170.41417566115985,1584.0685648074355,12314.65723230947,3021.4144634114687,61.34965522260063,3.3255643967913335,117.94255714271395,2552.321733316684,681.7155306907914,2.6019761389294813,2.1093084007030214
2014-06-25,1367.1091697644345,9.829043218367282,179.13593510665112,1448.716433816538,10212.74938589482,3050.622350513457,66.27000840736008,3.1455473893645998,115.05670168285556,2384.683258624553,606.7543678827576,0.9835115552143024,2.952356290729618
2014-06-26,1378.7411623700596,8.59449652187962,185.30012047835956,1597.815057148654,8319.496796691172,3183.1735793334406,80.27790883121065,4.770763306188215,112.53754690601542,2558.0270391020313,677.0108839451127,4.985346177009077,1.517275190329511
2014-06-27,1209.6000036353673,9.61998815550779,190.49725045764512,1330.5201666534983,12425.586870401432,3796.7619670827094,98.0362973406506,3.7790385601735856,107.29360160547441,2932.4363194633997,775.4203821723776,4.998024866750623,1.4851941448897705
2014-06-28,1148.6502996128197,8.412799247623344,180.5268713653366,1261.1265181451145,10614.081829438357,2710.3779122668184,93.44754122420245,2.175890469381704,102.01887779719586,2485.800590442972,658.9328137240403,2.8391106476553305,3.497938395322711
